[2024-12-04 05:05:51,456] 9233	T_sample 1.30	T_update 0.30	ETA 369 days, 3:57:00	expert_R_avg 0.1339 [0.0000,0.1383,0.0000,0.1384,0.1295]	expert_R_range (0.0000, 0.4249)	eps_len 18.19
[2024-12-04 05:05:53,155] 9234	T_sample 1.38	T_update 0.30	ETA 388 days, 23:48:05	expert_R_avg 0.1259 [0.0000,0.1267,0.0000,0.1267,0.1252]	expert_R_range (0.0000, 0.4260)	eps_len 16.94
[2024-12-04 05:05:54,793] 9235	T_sample 1.30	T_update 0.33	ETA 375 days, 11:52:53	expert_R_avg 0.1287 [0.0000,0.1267,0.0000,0.1267,0.1306]	expert_R_range (0.0000, 0.4787)	eps_len 17.28
[2024-12-04 05:05:56,380] 9236	T_sample 1.27	T_update 0.30	ETA 362 days, 20:27:21	expert_R_avg 0.1336 [0.0001,0.1377,0.0000,0.1378,0.1295]	expert_R_range (0.0000, 0.4370)	eps_len 16.69
[2024-12-04 05:05:58,042] 9237	T_sample 1.35	T_update 0.30	ETA 380 days, 9:23:20	expert_R_avg 0.1338 [0.0000,0.1368,0.0000,0.1368,0.1307]	expert_R_range (0.0000, 0.3992)	eps_len 17.78
[2024-12-04 05:05:59,680] 9238	T_sample 1.31	T_update 0.30	ETA 373 days, 13:51:03	expert_R_avg 0.1283 [0.0000,0.1196,0.0000,0.1196,0.1370]	expert_R_range (0.0000, 0.4238)	eps_len 18.04
[2024-12-04 05:06:01,333] 9239	T_sample 1.34	T_update 0.30	ETA 378 days, 10:03:08	expert_R_avg 0.1310 [0.0000,0.1249,0.0000,0.1249,0.1372]	expert_R_range (0.0000, 0.4204)	eps_len 17.58
[2024-12-04 05:06:02,985] 9240	T_sample 1.34	T_update 0.29	ETA 378 days, 4:57:07	expert_R_avg 0.1262 [0.0000,0.1261,0.0000,0.1261,0.1263]	expert_R_range (0.0000, 0.4102)	eps_len 17.09
[2024-12-04 05:06:04,786] 9241	T_sample 1.47	T_update 0.31	ETA 412 days, 5:31:33	expert_R_avg 0.1299 [0.0000,0.1298,0.0000,0.1298,0.1299]	expert_R_range (0.0000, 0.4120)	eps_len 16.76
[2024-12-04 05:06:06,494] 9242	T_sample 1.39	T_update 0.30	ETA 390 days, 20:15:19	expert_R_avg 0.1349 [0.0000,0.1328,0.0000,0.1328,0.1371]	expert_R_range (0.0000, 0.4455)	eps_len 16.73
[2024-12-04 05:06:08,090] 9243	T_sample 1.26	T_update 0.32	ETA 365 days, 10:03:58	expert_R_avg 0.1310 [0.0000,0.1293,0.0000,0.1293,0.1326]	expert_R_range (0.0000, 0.4078)	eps_len 17.10
[2024-12-04 05:06:09,749] 9244	T_sample 1.34	T_update 0.30	ETA 379 days, 15:08:26	expert_R_avg 0.1242 [0.0000,0.1149,0.0000,0.1149,0.1335]	expert_R_range (0.0000, 0.4097)	eps_len 17.11
[2024-12-04 05:06:11,372] 9245	T_sample 1.31	T_update 0.30	ETA 371 days, 4:59:47	expert_R_avg 0.1328 [0.0000,0.1447,0.0000,0.1447,0.1208]	expert_R_range (0.0000, 0.4024)	eps_len 18.59
[2024-12-04 05:06:13,025] 9246	T_sample 1.33	T_update 0.30	ETA 378 days, 4:47:25	expert_R_avg 0.1311 [0.0000,0.1287,0.0000,0.1287,0.1335]	expert_R_range (0.0000, 0.4176)	eps_len 17.42
[2024-12-04 05:06:14,644] 9247	T_sample 1.30	T_update 0.30	ETA 370 days, 5:30:42	expert_R_avg 0.1374 [0.0000,0.1446,0.0000,0.1446,0.1301]	expert_R_range (0.0000, 0.4175)	eps_len 17.50
[2024-12-04 05:06:16,345] 9248	T_sample 1.39	T_update 0.30	ETA 389 days, 10:06:10	expert_R_avg 0.1427 [0.0000,0.1541,0.0000,0.1541,0.1312]	expert_R_range (0.0000, 0.4419)	eps_len 17.40
[2024-12-04 05:06:17,983] 9249	T_sample 1.31	T_update 0.31	ETA 374 days, 15:28:28	expert_R_avg 0.1250 [0.0000,0.1109,0.0000,0.1109,0.1390]	expert_R_range (0.0000, 0.4242)	eps_len 17.63
[2024-12-04 05:06:19,645] 9250	T_sample 1.35	T_update 0.29	ETA 380 days, 13:05:29	expert_R_avg 0.1260 [0.0000,0.1247,0.0000,0.1247,0.1272]	expert_R_range (0.0000, 0.4011)	eps_len 19.07
[2024-12-04 05:06:21,294] 9251	T_sample 1.33	T_update 0.30	ETA 377 days, 10:29:04	expert_R_avg 0.1319 [0.0000,0.1329,0.0000,0.1329,0.1308]	expert_R_range (0.0000, 0.4640)	eps_len 16.83
[2024-12-04 05:06:22,958] 9252	T_sample 1.34	T_update 0.31	ETA 379 days, 23:00:04	expert_R_avg 0.1242 [0.0000,0.1177,0.0000,0.1177,0.1307]	expert_R_range (0.0000, 0.4257)	eps_len 16.02
[2024-12-04 05:06:24,569] 9253	T_sample 1.29	T_update 0.30	ETA 368 days, 5:20:44	expert_R_avg 0.1335 [0.0000,0.1444,0.0000,0.1444,0.1226]	expert_R_range (0.0000, 0.4257)	eps_len 16.51
[2024-12-04 05:06:26,181] 9254	T_sample 1.30	T_update 0.30	ETA 368 days, 17:20:05	expert_R_avg 0.1358 [0.0000,0.1361,0.0000,0.1361,0.1354]	expert_R_range (0.0000, 0.4236)	eps_len 17.81
[2024-12-04 05:06:27,893] 9255	T_sample 1.39	T_update 0.30	ETA 391 days, 20:41:11	expert_R_avg 0.1332 [0.0000,0.1323,0.0000,0.1323,0.1341]	expert_R_range (0.0000, 0.4594)	eps_len 17.83
[2024-12-04 05:06:29,508] 9256	T_sample 1.30	T_update 0.30	ETA 369 days, 7:23:57	expert_R_avg 0.1239 [0.0000,0.1227,0.0000,0.1227,0.1251]	expert_R_range (0.0000, 0.4162)	eps_len 17.27
[2024-12-04 05:06:31,105] 9257	T_sample 1.28	T_update 0.30	ETA 365 days, 7:14:05	expert_R_avg 0.1323 [0.0000,0.1293,0.0000,0.1293,0.1353]	expert_R_range (0.0000, 0.4124)	eps_len 17.59
[2024-12-04 05:06:32,782] 9258	T_sample 1.34	T_update 0.32	ETA 384 days, 3:23:52	expert_R_avg 0.1261 [0.0000,0.1226,0.0000,0.1226,0.1296]	expert_R_range (0.0000, 0.4113)	eps_len 16.96
[2024-12-04 05:06:34,420] 9259	T_sample 1.32	T_update 0.30	ETA 374 days, 20:02:39	expert_R_avg 0.1263 [0.0000,0.1199,0.0000,0.1199,0.1326]	expert_R_range (0.0000, 0.4130)	eps_len 17.17
[2024-12-04 05:06:36,028] 9260	T_sample 1.29	T_update 0.30	ETA 367 days, 11:15:41	expert_R_avg 0.1261 [0.0000,0.1268,0.0000,0.1268,0.1254]	expert_R_range (0.0000, 0.4215)	eps_len 17.08
[2024-12-04 05:06:37,693] 9261	T_sample 1.35	T_update 0.30	ETA 380 days, 22:02:29	expert_R_avg 0.1223 [0.0000,0.1209,0.0000,0.1209,0.1237]	expert_R_range (0.0000, 0.4119)	eps_len 18.25
[2024-12-04 05:06:39,344] 9262	T_sample 1.33	T_update 0.30	ETA 378 days, 0:39:27	expert_R_avg 0.1191 [0.0000,0.1089,0.0000,0.1089,0.1293]	expert_R_range (0.0000, 0.4438)	eps_len 17.36
[2024-12-04 05:06:40,937] 9263	T_sample 1.27	T_update 0.31	ETA 364 days, 5:45:30	expert_R_avg 0.1377 [0.0000,0.1406,0.0000,0.1406,0.1348]	expert_R_range (0.0000, 0.4325)	eps_len 17.30
[2024-12-04 05:06:42,588] 9264	T_sample 1.33	T_update 0.30	ETA 377 days, 3:43:55	expert_R_avg 0.1210 [0.0000,0.1141,0.0000,0.1141,0.1279]	expert_R_range (0.0000, 0.4374)	eps_len 17.67
[2024-12-04 05:06:44,253] 9265	T_sample 1.34	T_update 0.30	ETA 381 days, 3:59:50	expert_R_avg 0.1412 [0.0000,0.1484,0.0000,0.1484,0.1340]	expert_R_range (0.0000, 0.4093)	eps_len 17.02
[2024-12-04 05:06:45,887] 9266	T_sample 1.32	T_update 0.30	ETA 373 days, 22:16:03	expert_R_avg 0.1308 [0.0000,0.1272,0.0000,0.1272,0.1345]	expert_R_range (0.0000, 0.4291)	eps_len 17.43
[2024-12-04 05:06:47,531] 9267	T_sample 1.33	T_update 0.30	ETA 376 days, 11:37:49	expert_R_avg 0.1317 [0.0000,0.1329,0.0000,0.1329,0.1306]	expert_R_range (0.0000, 0.4006)	eps_len 16.45
[2024-12-04 05:06:49,209] 9268	T_sample 1.35	T_update 0.31	ETA 383 days, 17:19:28	expert_R_avg 0.1333 [0.0000,0.1228,0.0000,0.1228,0.1439]	expert_R_range (0.0000, 0.4026)	eps_len 17.22
[2024-12-04 05:06:50,972] 9269	T_sample 1.44	T_update 0.30	ETA 403 days, 15:34:02	expert_R_avg 0.1199 [0.0000,0.1114,0.0000,0.1114,0.1285]	expert_R_range (0.0000, 0.4285)	eps_len 17.52
[2024-12-04 05:06:52,578] 9270	T_sample 1.29	T_update 0.30	ETA 367 days, 4:33:05	expert_R_avg 0.1237 [0.0000,0.1200,0.0000,0.1200,0.1275]	expert_R_range (0.0000, 0.4220)	eps_len 17.84
[2024-12-04 05:06:54,240] 9271	T_sample 1.34	T_update 0.31	ETA 380 days, 6:52:21	expert_R_avg 0.1261 [0.0000,0.1275,0.0000,0.1275,0.1247]	expert_R_range (0.0000, 0.4310)	eps_len 17.17
[2024-12-04 05:06:55,838] 9272	T_sample 1.28	T_update 0.30	ETA 365 days, 10:41:25	expert_R_avg 0.1177 [0.0000,0.1100,0.0000,0.1100,0.1254]	expert_R_range (0.0000, 0.4174)	eps_len 17.57
[2024-12-04 05:06:57,469] 9273	T_sample 1.30	T_update 0.31	ETA 373 days, 2:40:32	expert_R_avg 0.1326 [0.0000,0.1233,0.0000,0.1233,0.1418]	expert_R_range (0.0000, 0.3967)	eps_len 17.14
[2024-12-04 05:06:59,072] 9274	T_sample 1.29	T_update 0.30	ETA 366 days, 20:38:25	expert_R_avg 0.1208 [0.0000,0.1130,0.0000,0.1130,0.1286]	expert_R_range (0.0000, 0.4415)	eps_len 16.66
[2024-12-04 05:07:00,729] 9275	T_sample 1.34	T_update 0.30	ETA 379 days, 3:00:55	expert_R_avg 0.1319 [0.0000,0.1340,0.0000,0.1340,0.1298]	expert_R_range (0.0000, 0.4446)	eps_len 18.80
[2024-12-04 05:07:02,512] 9276	T_sample 1.46	T_update 0.31	ETA 408 days, 1:53:30	expert_R_avg 0.1283 [0.0000,0.1276,0.0000,0.1277,0.1290]	expert_R_range (0.0000, 0.4219)	eps_len 17.56
[2024-12-04 05:07:04,137] 9277	T_sample 1.30	T_update 0.30	ETA 371 days, 15:06:37	expert_R_avg 0.1320 [0.0000,0.1379,0.0000,0.1380,0.1260]	expert_R_range (0.0000, 0.4052)	eps_len 17.45
[2024-12-04 05:07:05,780] 9278	T_sample 1.33	T_update 0.29	ETA 376 days, 2:11:18	expert_R_avg 0.1390 [0.0000,0.1427,0.0000,0.1427,0.1353]	expert_R_range (0.0000, 0.4224)	eps_len 16.93
[2024-12-04 05:07:07,424] 9279	T_sample 1.33	T_update 0.30	ETA 376 days, 8:03:58	expert_R_avg 0.1293 [0.0000,0.1289,0.0000,0.1289,0.1297]	expert_R_range (0.0000, 0.4116)	eps_len 16.42
[2024-12-04 05:07:09,073] 9280	T_sample 1.34	T_update 0.29	ETA 377 days, 9:02:15	expert_R_avg 0.1345 [0.0000,0.1381,0.0000,0.1381,0.1309]	expert_R_range (0.0000, 0.4005)	eps_len 18.12
[2024-12-04 05:07:10,660] 9281	T_sample 1.26	T_update 0.31	ETA 363 days, 1:07:13	expert_R_avg 0.1247 [0.0000,0.1134,0.0000,0.1134,0.1360]	expert_R_range (0.0000, 0.4235)	eps_len 17.68
[2024-12-04 05:07:12,246] 9282	T_sample 1.27	T_update 0.30	ETA 362 days, 23:54:59	expert_R_avg 0.1388 [0.0000,0.1470,0.0000,0.1470,0.1305]	expert_R_range (0.0000, 0.4255)	eps_len 18.15
[2024-12-04 05:07:14,029] 9283	T_sample 1.46	T_update 0.31	ETA 408 days, 6:39:49	expert_R_avg 0.1307 [0.0000,0.1299,0.0000,0.1299,0.1316]	expert_R_range (0.0000, 0.4239)	eps_len 16.84
[2024-12-04 05:07:15,659] 9284	T_sample 1.31	T_update 0.30	ETA 372 days, 16:47:53	expert_R_avg 0.1330 [0.0000,0.1308,0.0000,0.1309,0.1352]	expert_R_range (0.0000, 0.4213)	eps_len 17.39
[2024-12-04 05:07:17,313] 9285	T_sample 1.33	T_update 0.30	ETA 378 days, 12:11:21	expert_R_avg 0.1230 [0.0000,0.1096,0.0000,0.1096,0.1364]	expert_R_range (0.0000, 0.4583)	eps_len 17.86
[2024-12-04 05:07:18,981] 9286	T_sample 1.36	T_update 0.29	ETA 381 days, 16:13:53	expert_R_avg 0.1338 [0.0000,0.1249,0.0000,0.1249,0.1427]	expert_R_range (0.0000, 0.3856)	eps_len 18.19
[2024-12-04 05:07:20,559] 9287	T_sample 1.25	T_update 0.31	ETA 360 days, 13:49:13	expert_R_avg 0.1181 [0.0000,0.1137,0.0000,0.1137,0.1225]	expert_R_range (0.0000, 0.4257)	eps_len 16.09
[2024-12-04 05:07:22,175] 9288	T_sample 1.30	T_update 0.30	ETA 369 days, 22:01:11	expert_R_avg 0.1454 [0.0000,0.1559,0.0000,0.1559,0.1349]	expert_R_range (0.0000, 0.4330)	eps_len 17.42
[2024-12-04 05:07:23,885] 9289	T_sample 1.39	T_update 0.30	ETA 391 days, 14:33:28	expert_R_avg 0.1267 [0.0000,0.1208,0.0000,0.1208,0.1326]	expert_R_range (0.0000, 0.4142)	eps_len 17.65
[2024-12-04 05:07:25,550] 9290	T_sample 1.35	T_update 0.30	ETA 380 days, 21:36:12	expert_R_avg 0.1358 [0.0000,0.1296,0.0000,0.1296,0.1420]	expert_R_range (0.0000, 0.4257)	eps_len 18.44
[2024-12-04 05:07:27,187] 9291	T_sample 1.32	T_update 0.30	ETA 374 days, 20:03:46	expert_R_avg 0.1274 [0.0000,0.1211,0.0000,0.1211,0.1336]	expert_R_range (0.0000, 0.4206)	eps_len 17.03
[2024-12-04 05:07:28,853] 9292	T_sample 1.35	T_update 0.30	ETA 380 days, 19:11:58	expert_R_avg 0.1305 [0.0000,0.1368,0.0000,0.1368,0.1243]	expert_R_range (0.0000, 0.4160)	eps_len 16.62
[2024-12-04 05:07:30,456] 9293	T_sample 1.29	T_update 0.30	ETA 367 days, 1:23:06	expert_R_avg 0.1293 [0.0000,0.1302,0.0000,0.1303,0.1283]	expert_R_range (0.0000, 0.4119)	eps_len 17.71
[2024-12-04 05:07:32,108] 9294	T_sample 1.33	T_update 0.30	ETA 377 days, 23:52:40	expert_R_avg 0.1248 [0.0000,0.1211,0.0000,0.1211,0.1285]	expert_R_range (0.0000, 0.4362)	eps_len 18.33
[2024-12-04 05:07:33,751] 9295	T_sample 1.32	T_update 0.30	ETA 375 days, 19:31:11	expert_R_avg 0.1359 [0.0000,0.1309,0.0000,0.1309,0.1409]	expert_R_range (0.0000, 0.4073)	eps_len 17.26
[2024-12-04 05:07:35,462] 9296	T_sample 1.39	T_update 0.30	ETA 391 days, 18:25:47	expert_R_avg 0.1280 [0.0000,0.1181,0.0000,0.1181,0.1378]	expert_R_range (0.0000, 0.4352)	eps_len 17.06
[2024-12-04 05:07:37,057] 9297	T_sample 1.29	T_update 0.29	ETA 365 days, 11:37:48	expert_R_avg 0.1264 [0.0000,0.1261,0.0000,0.1261,0.1267]	expert_R_range (0.0000, 0.4511)	eps_len 17.37
[2024-12-04 05:07:38,692] 9298	T_sample 1.31	T_update 0.30	ETA 373 days, 23:59:54	expert_R_avg 0.1266 [0.0000,0.1236,0.0000,0.1236,0.1296]	expert_R_range (0.0000, 0.4110)	eps_len 17.71
[2024-12-04 05:07:40,304] 9299	T_sample 1.30	T_update 0.30	ETA 368 days, 20:02:55	expert_R_avg 0.1361 [0.0000,0.1422,0.0000,0.1422,0.1299]	expert_R_range (0.0000, 0.4024)	eps_len 17.50
[2024-12-04 05:07:41,954] 9300	T_sample 1.33	T_update 0.30	ETA 375 days, 12:57:17	expert_R_avg 0.1401 [0.0000,0.1478,0.0000,0.1478,0.1323]	expert_R_range (0.0000, 0.4377)	eps_len 17.56
[2024-12-04 05:07:43,594] 9301	T_sample 1.32	T_update 0.30	ETA 375 days, 9:33:16	expert_R_avg 0.1385 [0.0000,0.1455,0.0000,0.1455,0.1316]	expert_R_range (0.0000, 0.4125)	eps_len 16.92
[2024-12-04 05:07:45,236] 9302	T_sample 1.33	T_update 0.29	ETA 375 days, 8:08:15	expert_R_avg 0.1326 [0.0000,0.1225,0.0000,0.1225,0.1426]	expert_R_range (0.0000, 0.4106)	eps_len 17.77
[2024-12-04 05:07:46,865] 9303	T_sample 1.31	T_update 0.30	ETA 372 days, 13:17:35	expert_R_avg 0.1257 [0.0000,0.1168,0.0000,0.1168,0.1347]	expert_R_range (0.0000, 0.4132)	eps_len 17.16
[2024-12-04 05:07:48,483] 9304	T_sample 1.30	T_update 0.30	ETA 370 days, 3:30:16	expert_R_avg 0.1332 [0.0000,0.1450,0.0000,0.1450,0.1213]	expert_R_range (0.0000, 0.4140)	eps_len 17.00
[2024-12-04 05:07:50,121] 9305	T_sample 1.31	T_update 0.31	ETA 374 days, 13:40:45	expert_R_avg 0.1324 [0.0000,0.1306,0.0000,0.1306,0.1342]	expert_R_range (0.0000, 0.4234)	eps_len 18.06
[2024-12-04 05:07:51,752] 9306	T_sample 1.31	T_update 0.30	ETA 373 days, 4:59:56	expert_R_avg 0.1381 [0.0000,0.1375,0.0000,0.1375,0.1388]	expert_R_range (0.0000, 0.3988)	eps_len 18.28
[2024-12-04 05:07:53,352] 9307	T_sample 1.28	T_update 0.31	ETA 366 days, 3:46:53	expert_R_avg 0.1315 [0.0000,0.1330,0.0000,0.1330,0.1301]	expert_R_range (0.0000, 0.4274)	eps_len 17.86
[2024-12-04 05:07:54,995] 9308	T_sample 1.32	T_update 0.30	ETA 374 days, 21:53:10	expert_R_avg 0.1344 [0.0000,0.1336,0.0000,0.1336,0.1352]	expert_R_range (0.0000, 0.4197)	eps_len 18.53
[2024-12-04 05:07:56,644] 9309	T_sample 1.32	T_update 0.31	ETA 377 days, 11:27:19	expert_R_avg 0.1265 [0.0000,0.1253,0.0000,0.1254,0.1277]	expert_R_range (0.0000, 0.4050)	eps_len 17.89
[2024-12-04 05:07:58,289] 9310	T_sample 1.33	T_update 0.30	ETA 376 days, 16:46:17	expert_R_avg 0.1340 [0.0000,0.1270,0.0000,0.1270,0.1411]	expert_R_range (0.0000, 0.3865)	eps_len 18.13
[2024-12-04 05:07:59,951] 9311	T_sample 1.34	T_update 0.30	ETA 380 days, 14:11:58	expert_R_avg 0.1322 [0.0000,0.1291,0.0000,0.1291,0.1354]	expert_R_range (0.0000, 0.4123)	eps_len 17.43
[2024-12-04 05:08:01,602] 9312	T_sample 1.34	T_update 0.30	ETA 377 days, 21:29:40	expert_R_avg 0.1284 [0.0000,0.1161,0.0000,0.1161,0.1408]	expert_R_range (0.0000, 0.4107)	eps_len 18.34
[2024-12-04 05:08:03,249] 9313	T_sample 1.32	T_update 0.31	ETA 376 days, 23:12:06	expert_R_avg 0.1305 [0.0000,0.1290,0.0000,0.1290,0.1321]	expert_R_range (0.0000, 0.4365)	eps_len 16.52
[2024-12-04 05:08:04,895] 9314	T_sample 1.32	T_update 0.31	ETA 376 days, 20:04:03	expert_R_avg 0.1327 [0.0000,0.1222,0.0000,0.1222,0.1432]	expert_R_range (0.0000, 0.4339)	eps_len 17.30
[2024-12-04 05:08:06,521] 9315	T_sample 1.31	T_update 0.30	ETA 372 days, 8:51:57	expert_R_avg 0.1296 [0.0000,0.1237,0.0000,0.1237,0.1355]	expert_R_range (0.0000, 0.4153)	eps_len 17.54
[2024-12-04 05:08:08,194] 9316	T_sample 1.36	T_update 0.30	ETA 382 days, 21:48:42	expert_R_avg 0.1297 [0.0000,0.1341,0.0000,0.1341,0.1253]	expert_R_range (0.0000, 0.4012)	eps_len 17.44
[2024-12-04 05:08:09,934] 9317	T_sample 1.41	T_update 0.31	ETA 398 days, 10:27:00	expert_R_avg 0.1098 [0.0000,0.0881,0.0000,0.0881,0.1315]	expert_R_range (0.0000, 0.4103)	eps_len 16.68
[2024-12-04 05:08:11,609] 9318	T_sample 1.35	T_update 0.30	ETA 382 days, 19:59:30	expert_R_avg 0.1308 [0.0000,0.1270,0.0000,0.1270,0.1345]	expert_R_range (0.0000, 0.4220)	eps_len 17.91
[2024-12-04 05:08:13,254] 9319	T_sample 1.31	T_update 0.31	ETA 376 days, 17:37:45	expert_R_avg 0.1253 [0.0000,0.1249,0.0000,0.1249,0.1256]	expert_R_range (0.0000, 0.4339)	eps_len 17.60
[2024-12-04 05:08:14,900] 9320	T_sample 1.33	T_update 0.30	ETA 376 days, 13:19:38	expert_R_avg 0.1347 [0.0000,0.1389,0.0000,0.1389,0.1305]	expert_R_range (0.0000, 0.4385)	eps_len 17.03
[2024-12-04 05:08:16,550] 9321	T_sample 1.34	T_update 0.29	ETA 377 days, 20:55:26	expert_R_avg 0.1291 [0.0000,0.1248,0.0000,0.1248,0.1335]	expert_R_range (0.0000, 0.4255)	eps_len 17.55
[2024-12-04 05:08:18,178] 9322	T_sample 1.30	T_update 0.31	ETA 372 days, 15:40:18	expert_R_avg 0.1239 [0.0000,0.1149,0.0000,0.1149,0.1328]	expert_R_range (0.0000, 0.4289)	eps_len 16.81
[2024-12-04 05:08:19,850] 9323	T_sample 1.36	T_update 0.30	ETA 382 days, 18:15:27	expert_R_avg 0.1316 [0.0000,0.1378,0.0000,0.1378,0.1253]	expert_R_range (0.0000, 0.4173)	eps_len 18.00
[2024-12-04 05:08:21,589] 9324	T_sample 1.43	T_update 0.29	ETA 398 days, 4:34:58	expert_R_avg 0.1326 [0.0000,0.1362,0.0000,0.1362,0.1291]	expert_R_range (0.0000, 0.4094)	eps_len 16.51
[2024-12-04 05:08:23,196] 9325	T_sample 1.29	T_update 0.30	ETA 367 days, 22:58:34	expert_R_avg 0.1358 [0.0000,0.1418,0.0000,0.1418,0.1297]	expert_R_range (0.0000, 0.4308)	eps_len 17.63
[2024-12-04 05:08:24,828] 9326	T_sample 1.32	T_update 0.29	ETA 373 days, 16:46:32	expert_R_avg 0.1273 [0.0000,0.1213,0.0000,0.1213,0.1333]	expert_R_range (0.0000, 0.4153)	eps_len 17.62
[2024-12-04 05:08:26,448] 9327	T_sample 1.30	T_update 0.30	ETA 371 days, 5:57:01	expert_R_avg 0.1309 [0.0000,0.1254,0.0000,0.1254,0.1364]	expert_R_range (0.0000, 0.4096)	eps_len 17.76
[2024-12-04 05:08:28,105] 9328	T_sample 1.34	T_update 0.30	ETA 378 days, 19:26:50	expert_R_avg 0.1350 [0.0000,0.1324,0.0000,0.1324,0.1376]	expert_R_range (0.0000, 0.4298)	eps_len 16.75
[2024-12-04 05:08:29,741] 9329	T_sample 1.32	T_update 0.30	ETA 374 days, 6:40:41	expert_R_avg 0.1374 [0.0000,0.1389,0.0000,0.1389,0.1360]	expert_R_range (0.0000, 0.4232)	eps_len 17.00
[2024-12-04 05:08:31,367] 9330	T_sample 1.31	T_update 0.30	ETA 372 days, 1:49:25	expert_R_avg 0.1314 [0.0000,0.1294,0.0000,0.1294,0.1334]	expert_R_range (0.0000, 0.4290)	eps_len 18.14
[2024-12-04 05:08:33,143] 9331	T_sample 1.46	T_update 0.30	ETA 406 days, 12:44:40	expert_R_avg 0.1314 [0.0000,0.1356,0.0000,0.1356,0.1272]	expert_R_range (0.0000, 0.3969)	eps_len 16.64
[2024-12-04 05:08:34,820] 9332	T_sample 1.36	T_update 0.30	ETA 383 days, 23:17:23	expert_R_avg 0.1176 [0.0000,0.0982,0.0000,0.0982,0.1369]	expert_R_range (0.0000, 0.4435)	eps_len 18.03
[2024-12-04 05:08:36,477] 9333	T_sample 1.34	T_update 0.30	ETA 379 days, 4:06:17	expert_R_avg 0.1312 [0.0000,0.1270,0.0000,0.1270,0.1354]	expert_R_range (0.0000, 0.4306)	eps_len 18.26
[2024-12-04 05:08:38,102] 9334	T_sample 1.30	T_update 0.30	ETA 371 days, 23:38:34	expert_R_avg 0.1253 [0.0000,0.1150,0.0000,0.1150,0.1357]	expert_R_range (0.0000, 0.4169)	eps_len 18.07
[2024-12-04 05:08:39,731] 9335	T_sample 1.31	T_update 0.30	ETA 372 days, 18:06:54	expert_R_avg 0.1342 [0.0000,0.1411,0.0000,0.1411,0.1273]	expert_R_range (0.0000, 0.4093)	eps_len 17.36
[2024-12-04 05:08:41,356] 9336	T_sample 1.29	T_update 0.31	ETA 371 days, 14:44:33	expert_R_avg 0.1280 [0.0000,0.1219,0.0000,0.1219,0.1340]	expert_R_range (0.0000, 0.4431)	eps_len 17.98
[2024-12-04 05:08:43,019] 9337	T_sample 1.35	T_update 0.30	ETA 380 days, 13:41:23	expert_R_avg 0.1256 [0.0000,0.1223,0.0000,0.1224,0.1289]	expert_R_range (0.0000, 0.4312)	eps_len 18.04
[2024-12-04 05:08:44,683] 9338	T_sample 1.35	T_update 0.29	ETA 381 days, 2:14:29	expert_R_avg 0.1280 [0.0000,0.1152,0.0000,0.1152,0.1408]	expert_R_range (0.0000, 0.4580)	eps_len 18.20
[2024-12-04 05:08:46,323] 9339	T_sample 1.33	T_update 0.30	ETA 375 days, 12:49:34	expert_R_avg 0.1294 [0.0000,0.1202,0.0000,0.1202,0.1387]	expert_R_range (0.0000, 0.3983)	eps_len 17.23
[2024-12-04 05:08:47,931] 9340	T_sample 1.29	T_update 0.30	ETA 367 days, 17:13:01	expert_R_avg 0.1339 [0.0000,0.1367,0.0000,0.1367,0.1311]	expert_R_range (0.0000, 0.4236)	eps_len 16.89
[2024-12-04 05:08:49,569] 9341	T_sample 1.32	T_update 0.30	ETA 375 days, 3:05:49	expert_R_avg 0.1240 [0.0000,0.1118,0.0000,0.1118,0.1362]	expert_R_range (0.0000, 0.4251)	eps_len 17.50
[2024-12-04 05:08:51,205] 9342	T_sample 1.32	T_update 0.30	ETA 374 days, 8:48:42	expert_R_avg 0.1353 [0.0000,0.1467,0.0000,0.1467,0.1239]	expert_R_range (0.0000, 0.4141)	eps_len 17.88
[2024-12-04 05:08:52,824] 9343	T_sample 1.31	T_update 0.29	ETA 370 days, 10:01:52	expert_R_avg 0.1195 [0.0001,0.1117,0.0000,0.1118,0.1272]	expert_R_range (0.0000, 0.4115)	eps_len 17.07
[2024-12-04 05:08:54,478] 9344	T_sample 1.33	T_update 0.30	ETA 378 days, 12:11:20	expert_R_avg 0.1336 [0.0000,0.1421,0.0000,0.1421,0.1251]	expert_R_range (0.0000, 0.4117)	eps_len 18.00
[2024-12-04 05:08:56,273] 9345	T_sample 1.48	T_update 0.30	ETA 411 days, 8:33:37	expert_R_avg 0.1267 [0.0000,0.1225,0.0000,0.1225,0.1309]	expert_R_range (0.0000, 0.4091)	eps_len 17.31
[2024-12-04 05:08:57,881] 9346	T_sample 1.29	T_update 0.30	ETA 367 days, 22:33:42	expert_R_avg 0.1299 [0.0000,0.1307,0.0000,0.1307,0.1290]	expert_R_range (0.0000, 0.4290)	eps_len 17.12
[2024-12-04 05:08:59,533] 9347	T_sample 1.33	T_update 0.30	ETA 378 days, 0:27:51	expert_R_avg 0.1270 [0.0000,0.1232,0.0000,0.1232,0.1309]	expert_R_range (0.0000, 0.4157)	eps_len 17.53
[2024-12-04 05:09:01,172] 9348	T_sample 1.32	T_update 0.30	ETA 375 days, 4:39:45	expert_R_avg 0.1308 [0.0000,0.1284,0.0000,0.1284,0.1332]	expert_R_range (0.0000, 0.4269)	eps_len 16.21
